athlete_id,true_label,rf_pred,rf_pred_proba,xgb_pred,xgb_pred_proba,model_set
3118186,0,0,0.39777520620573,0,0.12426814,Model_C
3118190,0,0,0.40979674003020705,0,0.13929157,Model_C
3118462,0,0,0.08407593011684852,0,0.005845492,Model_C
3119011,0,0,0.031053718115399098,0,0.0041066147,Model_C
3119043,0,0,0.05998464079520364,0,0.010841982,Model_C
3119111,0,0,0.1389745806200308,0,0.018218704,Model_C
3119196,0,0,0.02627604608173804,0,0.0013465604,Model_C
3119260,0,0,0.04710700628103184,0,0.004260405,Model_C
3119288,0,0,0.09516384127254014,0,0.014630243,Model_C
3119299,0,0,0.1000624069605941,0,0.014229173,Model_C
3119317,0,0,0.047447315457492624,0,0.00200373,Model_C
3119328,0,0,0.04650899619904049,0,0.009797185,Model_C
3119342,0,0,0.3478093421789996,0,0.029633665,Model_C
3119429,0,0,0.036612301064739186,0,0.004055782,Model_C
3119462,0,0,0.05461118077142258,0,0.008476017,Model_C
3119491,0,0,0.20820064353357384,0,0.010919015,Model_C
3119502,0,0,0.05901127464873956,0,0.002164671,Model_C
3119517,0,0,0.023592350716626465,0,0.0017501768,Model_C
3119522,0,0,0.03042142204150865,0,0.005915282,Model_C
3119840,0,0,0.1199467069876423,0,0.00435657,Model_C
3119979,0,0,0.036750227122251,0,0.0067308047,Model_C
3120013,0,0,0.2084453215173793,0,0.024052009,Model_C
3120055,0,0,0.23791037939734688,0,0.02826767,Model_C
3120071,0,0,0.1811937524716119,0,0.0044762883,Model_C
3120075,0,1,0.7357849846957216,0,0.15258585,Model_C
3120078,0,0,0.3719914688813176,0,0.05392441,Model_C
3120107,0,0,0.048392941745565035,0,0.00856575,Model_C
3120181,0,0,0.06807263402387456,0,0.006653865,Model_C
3120354,0,0,0.25422298738591587,0,0.06719328,Model_C
3120544,0,0,0.03443951111832838,0,0.005748635,Model_C
3120590,1,0,0.02788158071309512,0,0.0087999515,Model_C
3120657,0,0,0.05504818418939889,0,0.005068145,Model_C
3120701,0,0,0.03630057643571404,0,0.0027452216,Model_C
3120818,0,0,0.025453882838377472,0,0.004997877,Model_C
3120825,0,0,0.025453882838377472,0,0.004997877,Model_C
3120829,0,0,0.02976649756905752,0,0.0030555732,Model_C
3120834,0,0,0.05929715151569988,0,0.013995209,Model_C
3120836,0,0,0.09815975474283677,0,0.008858924,Model_C
3120838,0,0,0.04297428805967633,0,0.0058107376,Model_C
3120851,0,0,0.07373821523385311,0,0.008046094,Model_C
3120869,0,0,0.0304020308601523,0,0.004746641,Model_C
3120879,0,0,0.023592350716626465,0,0.0021872856,Model_C
3120952,0,0,0.03447814433442455,0,0.0067308047,Model_C
3120967,0,0,0.047301278443609845,0,0.0034121498,Model_C
3120985,0,0,0.1872177776023811,0,0.013342719,Model_C
3120988,0,0,0.04161890963445214,0,0.0021833002,Model_C
3120995,0,0,0.2052264411433067,0,0.008305694,Model_C
3121099,0,0,0.032129966224295266,0,0.0021952237,Model_C
3121162,0,0,0.15312284077011473,0,0.014594876,Model_C
3121169,0,0,0.05609745364091486,0,0.0035199127,Model_C
3121247,0,0,0.043991549123992696,0,0.0037083311,Model_C
3121287,0,0,0.0333254172624564,0,0.0042318446,Model_C
3121296,0,0,0.028407872491473425,0,0.0019295334,Model_C
3121343,0,0,0.03268109720220407,0,0.0058182743,Model_C
3121344,0,0,0.033036677616687916,0,0.004721615,Model_C
3121522,0,0,0.058572450204443606,0,0.0041702027,Model_C
3121527,0,1,0.5475383182860283,0,0.22689761,Model_C
3121541,1,1,0.7479668978064861,0,0.47521698,Model_C
3121549,0,0,0.20919315766681343,0,0.040767655,Model_C
3121551,0,0,0.07371495145182187,0,0.00978316,Model_C
3121587,1,0,0.4768482152811782,0,0.22365375,Model_C
3121617,0,0,0.02924718147356191,0,0.0043987697,Model_C
3121621,0,0,0.03169742680094841,0,0.0058237105,Model_C
3121628,0,0,0.15143735694231386,0,0.030224767,Model_C
3121649,0,1,0.8399287316484199,0,0.38255817,Model_C
3122129,0,0,0.4189984807756621,0,0.084232084,Model_C
3122160,0,1,0.5509579720477721,0,0.30615747,Model_C
3122162,0,1,0.5471453995257535,0,0.32999665,Model_C
3122173,0,1,0.6449693202529824,0,0.25477344,Model_C
3122176,0,0,0.07025690711446315,0,0.016279323,Model_C
3122183,0,0,0.02612760344543081,0,0.0028804673,Model_C
3122226,0,0,0.024887859200431687,0,0.0017083407,Model_C
3122240,0,0,0.03656466048950417,0,0.0030436765,Model_C
3122241,0,0,0.03544376655186174,0,0.004201809,Model_C
3122308,0,0,0.028178295577656175,0,0.002676937,Model_C
3122413,0,0,0.4210862970407944,0,0.14354447,Model_C
3122418,0,1,0.5524481424757548,0,0.1344938,Model_C
3122441,0,1,0.7010870643139114,0,0.23805474,Model_C
3122442,0,0,0.47083079948575907,0,0.17667066,Model_C
3122553,0,0,0.3577262296778684,0,0.08591365,Model_C
3122593,1,1,0.8270622043236112,0,0.27949694,Model_C
3122606,0,0,0.3406698217745299,0,0.05402453,Model_C
3122623,0,1,0.7051923058133993,0,0.14619191,Model_C
3122708,0,0,0.1697461205335153,0,0.0026159561,Model_C
3122713,0,0,0.4392531661038301,0,0.07275985,Model_C
3122727,0,1,0.5274193873582201,0,0.071103774,Model_C
3122733,0,1,0.7506841945143843,0,0.053899433,Model_C
3122735,0,0,0.07874829520812394,0,0.0046097054,Model_C
3122757,0,1,0.5343443681469328,0,0.09596782,Model_C
3122778,0,1,0.6396687051567607,0,0.1898556,Model_C
3122781,0,0,0.2807123204801535,0,0.020057987,Model_C
3122791,0,0,0.18877150207371854,0,0.022322321,Model_C
3122820,0,0,0.35637915019421273,0,0.07232571,Model_C
3122853,0,0,0.29821997153549745,0,0.0719862,Model_C
3122855,0,0,0.1561169348161401,0,0.022478104,Model_C
3122886,0,0,0.02652195201440058,0,0.003973134,Model_C
3122895,0,0,0.4215357690977201,0,0.09450885,Model_C
3122910,0,1,0.7050980167673281,0,0.23670042,Model_C
3122916,0,1,0.5176767806221616,0,0.25409678,Model_C
3122917,0,1,0.6476137013478674,0,0.24674334,Model_C
3122920,0,1,0.6364338391153659,0,0.41528437,Model_C
3122924,0,0,0.3360631773583331,0,0.067338645,Model_C
3122927,1,1,0.736827636462435,0,0.2799557,Model_C
3122930,1,0,0.3289464324720749,0,0.073483974,Model_C
3122974,0,0,0.0706295994859136,0,0.002095549,Model_C
3122980,0,0,0.30184061579979,0,0.13079238,Model_C
3122995,0,1,0.562208253299238,0,0.18051511,Model_C
